0000029203|Ferrer Concord Hotel &amp; Spa|Can Picafort
0000029002|Aldatzeta Ostatua|Bermeo
0000006844|Hesperia A Coruña Centro|A Coruña
0000029470|Victoria|Vedra
0000029683|Casa Cea Ourense|Cea
0000029192|The Windsor|Sliema
0000029193|Viu57|Mellieha
0000006286|Pestana Ilha Dourada|Porto Santo
0000001205|Silken Juan de Austria|Valladolid
0000006299|Nova Cruz|Santa Maria da Feira
0000006291|Porto Bay Liberdade|Lisboa
0000006296|Porto Bay Marques|Lisboa
0000006305|Ibis Mataró|Mataró
0000006306|Peninsular|Girona
0000004694|Nh La Avanzada|Leioa
0000006310|Vida Chamuiñas|Sanxenxo
0000006311|Vida Seixalvo|Sanxenxo
0000000399|Summa Estrada|A Estrada
0000002110|Ciudad de Lugo|Lugo
0000000518|Gran Hotel Lugo|Lugo
0000000641|Puerta de San Pedro|Lugo
0000001597|Mendez Nuñez|Lugo
0000000512|Santiago (Lugo)|Lugo
0000000645|Torre De Núñez|Lugo
0000000499|Apartamentos Las Sirenas|Viveiro
0000000494|Apartamentos Val do Naseiro|Viveiro
0000000281|As Areas I/II|Viveiro
0000000498|Hotel Las Sirenas|Viveiro
0000001829|Orfeo Hotel Residencia|Viveiro
0000001828|Pazo da Trave|Viveiro
0000001894|V.V. As Areas|Viveiro
0000000490|Val do Naseiro|Viveiro
0000000336|Eurostars Auriense|Ourense
0000000527|Barcelo Ourense|Ourense
0000002915|A Maquia|Poio
0000000104|Apartamentos Gran Proa|Poio
0000000137|Apartamentos Xulia|Poio
0000013105|HYB Eurocalas|Calas de Mallorca
0000012067|Casona da Ponte|Portomarín
0000013087|Imi Hotel &amp; Spa|Ourense
0000013092|Alma do Camiño|Sarria
0000013802|Abora Continental By Lopesan Hotels (Aéreo)|Playa del Ingles
0000013803|Abora Interclub Atlantic by Lopesan Hotels (Aéreo)|Playa de San Agustin 
